ID,FATHER,MOTHER
586,0,587
579,0,585
541,742,542
1225,0,1232
946,0,955
1127,0,1128
525,0,527
536,0,538
794,0,796
790,0,792
622,1042,623
892,1042,895
1028,0,1029
1194,0,1195
656,0,657
1110,926,1112
1277,0,1278
1074,926,1077
632,0,665
638,1290,642
699,926,701
574,0,577
572,926,576
1141,0,809
807,0,810
932,926,1295
559,0,570
1176,1097,1182
1177,0,1183
988,0,990
676,0,1088
599,0,600
1234,0,1237
1228,0,1236
503,670,1226
960,0,952
526,0,527
964,555,968
530,0,537
795,0,796
860,0,863
562,0,565
1136,0,1195
1178,0,1305
975,926,1073
1082,1290,1085
639,1290,642
885,1097,697
575,0,577
1142,926,809
808,0,810
933,0,1295
1041,1290,1183
608,0,652
1254,0,1257
582,0,584
989,0,990
717,740,533
1047,0,600
1045,0,1233
1191,0,1236
907,0,908
911,0,953
965,0,968
531,0,537
861,0,863
993,0,1109
1008,677,1010
1198,0,1302
730,0,731
663,926,666
678,0,662
633,0,665
1261,926,1080
961,0,698
626,926,576
1297,0,1299
1185,0,1186
1189,1097,1182
628,1298,652
1255,0,1257
711,0,1253
828,0,541
888,0,889
1221,555,1232
505,0,1226
966,0,968
894,0,895
1129,0,891
681,1108,1027
1053,0,1026
718,0,682
563,0,565
553,0,554
598,0,655
596,0,949
1111,0,1112
664,1108,666
679,0,662
567,926,568
1083,926,1085
1262,926,1080
640,0,642
1064,926,558
1179,926,1180
1256,926,1257
583,0,584
744,0,614
1048,1084,600
1279,926,978
1192,1298,1236
915,539,954
925,539,945
510,0,1249
532,0,537
557,539,790
943,0,622
1199,0,1028
560,0,565
899,0,562
1006,0,1010
1274,641,1277
597,641,1275
1196,1078,1302
660,1005,666
654,571,661
629,0,665
825,0,631
1259,926,1080
1096,0,699
1248,909,932
1040,0,1183
709,0,1253
867,1005,585
615,1146,618
521,1084,540
864,0,865
887,926,889
1231,926,1237
1190,0,1236
502,0,1226
914,0,954
910,0,953
770,539,947
524,0,527
509,1084,1249
480,0,963
534,0,538
789,1146,792
1052,0,1026
561,0,565
552,0,554
1019,1224,1110
992,0,1109
1070,0,1303
1197,641,1302
973,909,1073
739,0,678
630,0,665
635,687,642
528,0,572
1143,0,809
627,0,628
507,0,1255
581,1298,584
675,1229,1088
616,0,618
743,0,614
1046,942,600
782,0,1047
1247,1229,1225
881,641,946
688,812,526
962,0,968
481,0,963
872,0,536
556,1229,790
890,0,895
1024,0,892
1130,0,891
671,0,672
122,0,562
94,0,554
118,0,855
99,1150,1275
150,1065,1302
109,893,731
139,0,1077
108,0,661
104,0,665
154,700,1080
111,1184,1261
106,700,636
98,1030,626
146,1146,1294
101,0,608
153,1084,1257
91,641,1255
156,0,711
96,909,584
119,1184,585
136,0,600
121,812,889
135,812,1233
152,1184,1225
112,0,906
125,0,954
129,0,968
116,1184,964
89,1150,963
93,1229,538
128,539,622
147,0,891
148,0,883
193,0,1029
203,0,1028
195,0,1199
198,0,1112
207,0,1274
166,0,1275
177,791,1198
204,0,975
172,1282,660
206,1227,1080
173,1011,1261
167,687,639
190,0,698
162,0,572
187,0,1296
197,0,558
194,687,1183
184,1011,628
182,0,1254
171,991,1253
209,687,711
165,1227,584
183,1227,585
181,0,541
192,0,744
180,573,1048
179,909,1047
186,909,889
211,0,978
202,812,1236
175,991,906
188,1224,954
189,812,945
178,812,925
176,812,947
169,1075,526
210,1251,1250
208,1184,1276
161,812,1249
212,812,510
163,0,537
200,812,891
170,0,869
201,0,1126
168,0,659
234,0,562
233,0,866
243,0,489
232,0,855
227,0,597
240,0,1303
248,884,1302
237,1007,1073
235,1117,663
238,0,679
223,0,661
239,0,629
224,0,634
249,909,637
220,909,626
221,909,1142
251,909,932
225,1075,1248
244,0,1189
230,0,1254
219,1227,584
217,0,581
229,0,541
222,1227,618
231,1227,615
226,0,887
218,909,1279
247,768,1236
246,1075,1190
250,1304,1225
254,0,1250
253,1184,1276
216,0,1249
255,768,510
213,1007,963
236,1184,622
241,0,620
242,0,891
214,0,1089
288,0,1029
298,566,563
257,0,552
296,1075,1293
301,0,1284
283,0,1109
286,0,1010
278,0,730
282,0,1073
297,0,975
281,1220,664
261,873,665
284,0,629
260,909,639
264,0,638
285,868,1096
280,504,698
258,0,626
259,0,1142
279,1007,1296
268,0,1256
271,1227,541
287,1211,744
274,0,865
270,0,1047
276,1235,889
300,0,978
295,0,1236
294,1075,1190
277,1075,1221
269,922,925
263,0,526
275,0,967
291,0,891
292,0,1126
262,0,672
289,0,1033
332,0,1293
302,0,497
319,0,855
325,0,1110
329,0,1019
335,0,1277
334,0,1274
310,1075,597
330,1220,1302
311,0,660
303,0,654
307,0,104
306,0,634
316,0,631
318,1011,1262
312,1116,1261
326,617,961
304,909,584
309,0,96
324,1304,988
317,0,615
315,1087,1047
308,1227,887
322,922,1221
321,0,907
333,580,905
314,922,925
305,504,526
336,922,1250
378,0,1140
376,0,489
360,0,1283
359,0,854
344,0,1275
380,0,1302
379,1263,150
338,0,1197
340,0,177
383,0,975
356,1007,204
337,0,654
348,0,104
361,1007,567
358,1076,1262
346,0,639
368,504,1096
343,862,626
370,1087,98
363,0,1296
366,92,1295
353,0,146
377,1076,1189
345,976,184
382,1087,153
384,1072,711
341,1076,581
357,0,615
372,0,744
351,1087,192
373,0,186
349,0,887
385,0,978
352,0,135
362,0,907
365,768,189
355,934,925
347,893,526
367,1075,161
371,1075,509
386,1304,510
342,0,537
364,768,557
375,0,620
369,0,148
419,0,563
397,0,298
417,0,94
400,0,232
394,0,597
414,1260,248
403,504,730
395,0,660
408,0,629
391,0,634
401,1007,567
399,692,1262
418,0,249
390,0,285
411,566,961
413,692,220
424,1087,221
406,1087,1295
420,0,932
404,0,244
387,228,1255
388,0,581
407,0,988
398,1304,541
392,1304,229
409,0,744
410,1211,1233
396,934,135
416,0,202
415,143,1190
402,1260,1221
422,934,1250
405,692,216
423,1304,510
389,1304,236
436,0,193
464,0,1026
460,772,198
471,0,1019
437,0,329
441,0,597
472,566,1302
469,0,150
428,0,1197
445,1211,1198
430,0,177
439,290,109
443,1087,139
433,692,281
435,566,235
459,0,629
425,0,284
444,143,1261
476,0,260
448,0,279
457,0,268
429,873,1255
478,1087,711
434,0,584
431,710,581
426,1211,119
449,1260,541
447,853,1047
462,0,276
442,1260,135
463,1075,247
470,199,202
452,0,1221
427,853,505
453,267,189
446,1075,925
479,504,269
455,1075,178
477,1075,1276
454,1260,216
461,1075,509
466,191,116
432,245,537
34,0,1026
6,0,325
36,771,1019
14,256,139
33,252,973
21,0,204
12,1087,660
17,692,739
15,0,1261
30,775,1096
8,1076,285
16,1137,146
7,0,184
28,1263,268
3,1087,1255
9,1260,96
37,1072,217
1,873,119
10,873,324
22,1260,541
5,1076,287
11,0,192
20,1107,1048
2,1260,270
24,1075,295
35,1075,1190
25,0,907
26,293,189
27,934,178
29,1075,161
32,1211,509
38,0,510
67,0,1053
79,0,1019
51,0,329
81,0,344
43,160,330
77,164,150
41,1219,379
54,381,109
70,290,282
87,350,237
69,160,973
50,0,383
48,0,235
44,228,654
62,882,567
60,0,1262
59,1076,318
82,529,249
75,266,368
68,0,190
80,0,251
52,185,1248
49,185,225
64,185,382
56,0,230
88,350,711
55,1107,209
53,842,96
83,0,217
42,1107,119
61,0,357
78,252,372
47,205,287
71,0,276
57,215,135
65,102,352
72,1075,247
76,0,1190
40,92,355
74,164,314
73,92,254
63,0,536
66,92,557
86,1263,241
84,0,369
696,143,436
858,0,232
1020,1072,1110
588,0,325
1123,0,469
974,0,1073
919,354,297
813,695,204
844,421,356
996,0,629
845,215,1262
741,473,358
836,393,318
1004,215,346
1267,215,260
1086,882,961
1200,140,370
1286,350,221
712,1260,96
1124,1072,341
490,1260,119
827,1260,541
843,0,615
735,215,192
787,140,274
1035,185,276
1061,1260,186
870,102,295
1050,228,367
1022,252,509
1021,0,1110
492,196,330
763,0,443
1264,299,237
1023,0,973
814,374,204
748,174,660
802,0,12
593,102,235
752,0,476
1187,695,411
1169,695,326
1201,412,370
823,702,363
912,0,244
876,0,382
980,0,457
1161,465,478
610,299,384
733,328,209
513,0,581
645,0,449
719,1107,229
830,215,317
1175,0,372
518,702,287
788,273,274
1062,1260,186
779,695,218
901,0,352
916,143,189
781,102,925
548,143,446
482,102,355
1114,191,466
1246,0,241
1193,0,460
1043,0,36
493,456,330
1258,290,43
486,290,379
1051,438,33
920,320,297
815,0,204
857,205,21
749,695,660
569,468,281
673,299,17
837,205,318
753,0,476
998,695,1096
1098,0,220
1287,205,221
1204,695,251
706,0,1248
607,0,101
877,0,382
1212,0,28
798,695,3
1157,228,429
1162,215,478
611,0,384
734,695,209
514,228,581
646,331,449
726,191,398
720,191,229
849,191,357
831,191,317
519,0,287
1155,191,447
506,102,270
756,265,135
902,0,352
1167,0,1190
549,252,446
483,313,355
1133,293,314
1057,474,455
995,293,161
1131,265,29
957,313,129
624,0,163
494,0,330
1170,465,150
487,450,379
1265,0,237
816,0,204
803,467,12
674,0,17
1101,0,459
838,0,318
1015,0,75
1002,272,8
1188,320,411
1099,0,220
824,46,363
1209,0,80
680,473,225
878,299,382
1153,0,56
612,299,384
713,102,96
515,299,581
667,205,42
721,205,229
850,0,357
1119,215,78
606,102,2
1036,0,276
1031,199,462
1063,0,186
757,0,135
1271,0,65
871,0,295
777,393,35
786,0,321
917,327,189
550,265,446
1115,0,254
958,199,129
689,0,236
603,0,588
1044,0,36
495,0,330
499,0,338
691,13,763
927,0,1264
984,475,844
750,272,660
804,272,12
594,473,235
1066,339,435
1245,644,62
937,46,361
1056,272,1004
1268,272,260
754,0,476
999,272,1096
1240,473,30
1202,0,370
1205,473,251
879,0,382
981,0,457
1158,475,429
737,0,230
1163,0,478
714,299,96
516,0,581
590,0,513
668,205,42
647,0,449
727,474,398
722,0,229
1120,458,78
520,215,287
1032,323,462
1272,0,65
1173,0,416
1168,474,1190
923,0,453
1166,0,27
1058,323,455
959,0,129
1222,0,369
604,0,588
1054,339,428
500,997,338
764,0,443
1266,0,237
685,474,1023
707,997,50
1148,0,815
1013,0,593
1067,0,435
491,0,673
1269,272,260
1241,473,30
1003,1243,8
1103,1243,1187
1039,0,823
1071,421,1204
738,458,912
649,0,345
523,39,607
1213,320,28
799,23,3
897,0,798
650,1113,1157
1154,0,56
715,327,96
773,327,9
766,0,1
704,327,426
728,327,398
851,474,357
832,0,317
936,19,518
846,0,11
1156,199,447
1037,474,276
758,0,135
903,0,352
784,0,1167
918,440,189
970,458,916
1049,765,548
1059,458,455
690,0,236
605,0,588
496,0,330
994,0,494
488,0,379
762,45,487
1307,1025,41
1055,0,428
724,0,14
1034,0,282
708,0,50
1207,0,816
928,0,748
805,0,12
595,0,235
1068,0,435
938,0,361
839,458,318
939,0,753
1217,0,249
1242,0,30
1104,0,1187
1151,0,1098
1203,0,370
1210,511,80
913,0,244
982,0,457
800,0,3
898,977,798
1164,485,478
1281,1025,611
591,0,513
669,0,42
767,0,1
705,0,426
729,0,398
986,475,726
723,0,229
852,0,357
819,0,519
847,0,11
508,0,1062
780,0,218
1230,45,756
904,458,352
785,0,1167
1106,45,322
931,440,917
971,18,916
924,85,453
969,0,483
1060,393,455
546,19,995
1223,0,369
1171,0,150
941,412,1170
501,0,338
686,45,1023
921,0,297
1149,412,815
929,58,748
806,0,12
1215,0,395
1069,1216,435
840,511,318
755,0,476
1218,0,249
694,0,999
1016,0,75
1105,0,1187
834,0,1169
1100,0,220
1147,23,878
1095,4,1158
651,0,1157
1001,0,1163
613,511,384
716,0,96
774,0,9
592,0,513
987,703,726
972,451,722
1292,0,831
1121,31,78
602,0,1119
848,511,11
1038,0,276
1134,1214,314
547,0,995
747,0,624
1172,0,1246
817,0,77
684,0,1023
1012,85,593
1289,421,937
835,0,318
751,0,476
1239,0,30
822,0,1002
1102,0,1187
833,0,1169
886,0,1205
1208,0,80
1308,0,52
648,0,345
797,458,3
1092,0,799
896,0,798
1093,0,1158
609,0,384
1280,0,611
880,0,515
589,0,513
725,0,398
829,0,317
1300,0,1120
818,0,519
935,0,518
1138,0,788
1017,0,1036
900,0,352
732,0,901
1135,0,786
930,0,917
1165,0,27
544,0,995
778,0,32
517,0,959
940,0,1170
484,0,379
498,0,338
1206,0,816
801,475,12
1125,0,804
658,0,1013
1244,0,62
1122,1216,838
543,0,754
693,0,999
1014,0,75
1309,0,52
653,0,649
522,0,607
875,0,382
1094,0,1158
841,0,737
1152,0,56
1159,0,1153
1160,58,478
1000,0,1163
856,0,612
769,0,773
985,0,726
1273,1216,721
820,475,851
1291,0,831
1118,0,78
1301,0,1120
1139,0,788
983,1216,1156
826,0,1037
1018,0,1036
1270,393,65
619,0,1271
783,0,1167
776,0,35
874,0,549
1132,1174,314
545,0,995
746,0,624
1285,0,689
134,23,1034
103,23,69
126,1288,1207
115,0,12
124,0,595
159,0,937
105,0,1268
137,0,1242
132,0,75
151,0,80
107,0,1210
141,0,1209
120,0,382
114,0,3
142,0,799
123,511,897
149,0,429
138,0,1164
157,0,611
97,0,513
113,0,705
130,0,726
155,0,721
100,0,1119
145,0,819
133,0,1036
90,736,508
110,0,901
127,0,917
117,0,550
95,0,29
158,0,689
131,0,1223
144,0,1222
